date,water_temp,wind,air_temp,pressure
7/1/2013 9:00,9.923075,15.57719071,10.72915,1007.896667
7/1/2013 10:00,9.827958333,16.35307105,10.63539444,1007.984444
7/1/2013 11:00,9.741941667,11.6678991,10.24467639,1007.949861
7/1/2013 12:00,9.7212,9.069033052,10.18464444,1008.318333
7/1/2013 13:00,9.695608333,3.722703698,9.526247222,1008.281528
7/1/2013 14:00,9.639891667,5.532048049,9.901231944,1008.210139
7/1/2013 15:00,9.7132,9.008180547,11.84181389,1008.103333
7/1/2013 16:00,9.857891667,7.463389342,11.42062222,1008.482639
7/1/2013 17:00,9.973308333,4.867428072,12.56581806,1009.038472
7/1/2013 18:00,10.22705,3.761858473,13.4214375,1009.493333
7/1/2013 19:00,10.232675,4.039171534,14.25392704,1009.888269
7/1/2013 20:00,10.39406667,5.685935861,14.27753036,1010.042645
7/1/2013 21:00,10.7502,10.4576028,14.10192778,1009.831111
7/1/2013 22:00,11.21635,14.49662653,14.12785139,1009.578472
7/1/2013 23:00,11.80019167,16.17973049,13.85097083,1009.224722
7/2/2013 0:00,12.10439167,15.18262027,13.71720556,1008.775972
7/2/2013 1:00,11.99205,12.96703713,13.35175278,1008.302083
7/2/2013 2:00,11.42795,12.02350379,12.76731111,1008.379167
7/2/2013 3:00,11.15049167,9.778539548,11.67859249,1008.63185
7/2/2013 4:00,11.04495,12.62302053,10.85802778,1008.707639
7/2/2013 5:00,11.060675,6.194641817,10.46778194,1009.07375
7/2/2013 6:00,10.893325,5.331282033,10.70578502,1009.094452
7/2/2013 7:00,10.8783,6.193897059,11.16673472,1008.793056
7/2/2013 8:00,10.81640833,9.679044263,11.59148472,1008.645139
7/2/2013 9:00,10.7445,10.51798588,11.70138194,1008.544722
7/2/2013 10:00,10.65858333,10.02018244,12.03660139,1008.355972
7/2/2013 11:00,10.555875,12.84594336,12.014,1008.542361
7/2/2013 12:00,10.38933333,13.09891002,11.99614593,991.0671806
7/2/2013 13:00,10.27005,13.12562609,11.98877778,1009.100139
7/2/2013 14:00,10.43716667,12.73983328,12.47522778,1009.892361
7/2/2013 15:00,10.62585833,10.34297918,13.38236667,1010.450278
7/2/2013 16:00,10.87074167,11.18070967,14.33663056,1010.81125
7/2/2013 17:00,10.90758333,7.048889342,14.38075,1011.293889
7/2/2013 18:00,11.16225,4.544725976,14.66305278,1011.21
7/2/2013 19:00,11.34281667,3.466714764,14.35072778,1011.284306
7/2/2013 20:00,11.58769167,2.15537535,15.86117456,1011.239201
7/2/2013 21:00,11.79293333,2.3717448,16.67240707,1011.042801
7/2/2013 22:00,11.91518333,6.403686231,16.23408333,1011.318333
7/2/2013 23:00,12.03080833,9.257057603,14.09080972,1012.046667
7/3/2013 0:00,11.98849167,4.309499709,12.77418056,1011.810139
7/3/2013 1:00,11.94738333,7.100512667,12.65598333,1011.549306
7/3/2013 2:00,11.9618,5.773059115,12.51319722,1011.521111
7/3/2013 3:00,11.9824,5.665476866,12.33772917,1011.46
7/3/2013 4:00,11.89208333,5.588011394,12.28460724,1011.606964
7/3/2013 5:00,11.84081667,4.564938171,12.58192105,1011.897784
7/3/2013 6:00,11.75604167,5.662354543,12.85581389,1011.646944
7/3/2013 7:00,11.62269167,6.687783343,12.93183056,1011.560556
7/3/2013 8:00,11.62936667,4.049116773,13.024475,1011.28875
7/3/2013 9:00,11.68018333,2.750339546,12.95024306,1011.020694
7/3/2013 10:00,11.6849,1.313982964,12.8058875,1010.798611
7/3/2013 11:00,11.69478333,4.96293477,12.50894861,1010.846806
7/3/2013 12:00,11.7438,4.696957338,12.19263472,1010.842917
7/3/2013 13:00,11.7709,2.82624636,12.05161806,1010.888889
7/3/2013 14:00,11.83796667,3.05857484,12.38562778,1010.881667
7/3/2013 15:00,11.88479167,3.197233256,12.7426375,1011.037917
7/3/2013 16:00,10.96518333,3.926168608,13.02360556,1011.095139
7/3/2013 17:00,12.08111667,4.772894147,14.01131944,1010.611111
7/3/2013 18:00,12.28681667,6.024349301,15.33765694,1010.888056
7/3/2013 19:00,12.30948333,6.197009464,15.05336667,1010.857083
7/3/2013 20:00,12.5601,4.739596389,15.8976375,1010.406667
7/3/2013 21:00,12.91103333,5.350434916,16.70299861,1010.222361
7/3/2013 22:00,13.10904167,4.577206028,16.39455417,1009.0825
7/3/2013 23:00,13.27674167,7.106377548,16.47015833,1008.503889
7/4/2013 0:00,13.33084167,4.891196098,16.13040694,1008.020833
7/4/2013 1:00,13.61616667,4.664997962,15.70180139,1007.6725
7/4/2013 2:00,13.66624167,4.415779412,14.53475833,1007.758472
7/4/2013 3:00,13.57006667,3.216732673,13.7230125,1007.326944
7/4/2013 4:00,13.14751667,4.87960032,13.53280417,1007.550833
7/4/2013 5:00,13.28034167,4.12052417,13.11695139,1008.149444
7/4/2013 6:00,13.23218333,6.94098908,13.02732917,1007.552639
7/4/2013 7:00,13.434175,15.01263745,14.72896111,1006.220278
7/4/2013 8:00,13.44744167,9.918267909,13.64220972,1006.990278
7/4/2013 9:00,13.33550833,4.940911328,13.0733828,1006.321914
7/4/2013 10:00,13.53485833,10.87939677,13.32846806,1005.267361
7/4/2013 11:00,13.54881667,7.019738352,13.16264028,1006.153472
7/4/2013 12:00,13.46055,7.425144584,12.72247361,1006.126111
7/4/2013 13:00,13.32501667,8.631921083,13.67689583,1006.153889
7/4/2013 14:00,12.90574167,8.004940303,14.13545139,1006.320417
7/4/2013 15:00,12.533675,7.990130751,15.11236389,1006.6925
7/4/2013 16:00,12.36148333,8.521126092,15.35688194,1007.198194
7/4/2013 17:00,12.090925,6.728672831,15.51052639,1007.552222
7/4/2013 18:00,12.00910833,4.37910629,15.952675,1007.738611
7/4/2013 19:00,12.81061667,6.680157519,16.77652222,1007.647222
7/4/2013 20:00,13.93564167,6.622558241,16.850175,1007.42875
7/4/2013 21:00,14.23766667,8.325278247,16.16537222,1006.758333
7/4/2013 22:00,14.5646,15.29313062,16.17155278,1005.694306
7/4/2013 23:00,14.74240833,19.65220629,16.59090556,1005.090972
7/5/2013 0:00,14.776875,22.7225645,16.33870417,1004.860139
7/5/2013 1:00,14.32614167,22.43956727,15.61933889,1004.752778
7/5/2013 2:00,13.6684,23.25078451,14.85165278,1004.845
7/5/2013 3:00,12.8238,22.08101427,13.78050278,1004.940972
7/5/2013 4:00,12.921075,20.48661503,13.1813198,1001.013242
7/5/2013 5:00,12.978875,19.30731232,12.32479167,1005.877778
7/5/2013 6:00,12.67454167,20.24048908,11.88413472,1005.817222
7/5/2013 7:00,12.40645,19.71060454,11.65540556,1005.53625
7/5/2013 8:00,12.30663333,23.70845341,11.432025,1005.080694
7/5/2013 9:00,11.88116667,24.9792797,11.22995694,1004.968472
7/5/2013 10:00,11.854825,24.25494933,11.06057222,1004.664444
7/5/2013 11:00,11.92550833,21.1863014,10.83222222,1004.65125
7/5/2013 12:00,12.11304167,19.02326747,10.62538194,1004.920417
7/5/2013 13:00,12.1711,19.50747627,10.60362639,1005.26375
7/5/2013 14:00,12.067575,18.94815914,10.73587639,1005.744028
7/5/2013 15:00,11.870625,16.02786736,11.43842083,1006.132083
7/5/2013 16:00,11.58619167,13.03202024,11.88214167,1006.250556
7/5/2013 17:00,10.70963333,12.03851238,12.49458611,1006.299444
7/5/2013 18:00,10.25424167,12.59589065,13.92762917,1006.431806
7/5/2013 19:00,10.24395833,13.21026117,14.30245972,1006.729583
7/5/2013 20:00,10.07880833,14.07582962,14.0395651,1006.565906
7/5/2013 21:00,10.08216667,16.36920425,13.81547778,1006.204722
7/5/2013 22:00,10.10355833,14.99288206,13.76025694,1005.840417
7/5/2013 23:00,10.0896,15.22859566,13.56979583,1005.234167
7/6/2013 0:00,10.05771667,17.11130125,13.10472778,1004.755139
7/6/2013 1:00,10.073275,17.27014677,12.65925694,1004.303333
7/6/2013 2:00,9.9567,13.34053378,12.15594167,1004.33375
7/6/2013 3:00,9.904375,13.17093477,11.0779,1004.643333
7/6/2013 4:00,9.9359,11.11965711,10.52983889,1005.200556
7/6/2013 5:00,9.901433333,4.031779412,10.24162222,1005.753056
7/6/2013 6:00,9.844591667,1.286216657,9.218029167,1005.811111
7/6/2013 7:00,9.787841667,4.491281887,9.532158333,1005.750694
7/6/2013 8:00,9.7304,2.935145603,10.27353194,1005.799028
7/6/2013 9:00,9.7005,4.417289895,10.23784028,1005.929444
7/6/2013 10:00,9.677216667,4.309936226,10.19154306,1006.054722
7/6/2013 11:00,9.704175,5.492872015,10.39845139,1006.054444
7/6/2013 12:00,9.776141667,6.293607746,10.48815811,1006.314286
7/6/2013 13:00,9.825475,4.646404193,10.64061667,1006.6575
7/6/2013 14:00,9.883508333,2.135084013,10.78693194,1007.070556
7/6/2013 15:00,9.952383333,3.302070909,10.74102083,1007.619722
7/6/2013 16:00,9.9969,3.229569661,10.97215694,1008.008056
7/6/2013 17:00,10.062775,8.900287857,10.75346111,1008.271944
7/6/2013 18:00,10.36184167,8.370309406,11.27834444,1008.409028
7/6/2013 19:00,10.66258333,3.671608911,12.27789167,1008.413611
7/6/2013 20:00,10.9399,3.386185352,12.77479722,1008.223194
7/6/2013 21:00,11.2724,5.588459377,13.40890278,1007.971667
7/6/2013 22:00,11.51999167,4.932925597,12.8355,1007.70875
7/6/2013 23:00,11.927375,8.371737624,12.92140417,1007.254444
7/7/2013 0:00,12.09950833,7.053797758,12.49104861,1006.855417
7/7/2013 1:00,12.241475,5.432941579,11.41669028,1006.742917
7/7/2013 2:00,12.2547,8.454148078,10.90074306,1006.682639
7/7/2013 3:00,12.22934167,13.54023588,10.4529875,1006.863611
7/7/2013 4:00,12.26755,10.91440274,10.40192778,1007.292917
7/7/2013 5:00,12.28771667,12.15858809,10.35583056,1007.594861
7/7/2013 6:00,12.283225,9.690088818,10.3143375,1007.649583
7/7/2013 7:00,12.28403333,11.03742152,10.52089722,1007.780972
7/7/2013 8:00,12.30140833,12.02584071,10.64106806,1007.786944
7/7/2013 9:00,12.29725833,11.44860716,10.70962639,1007.688056
7/7/2013 10:00,12.04769167,11.68586211,10.78327083,1007.675694
7/7/2013 11:00,11.89865833,11.33359027,10.83907778,1007.746944
7/7/2013 12:00,11.96400833,9.158876383,10.99986528,1007.886111
7/7/2013 13:00,11.96775833,9.036464036,11.14264722,1008.384861
7/7/2013 14:00,11.907175,8.170152592,11.31636667,1008.793472
7/7/2013 15:00,11.97239167,7.655441549,11.49232778,1009.270833
7/7/2013 16:00,12.03374167,7.25533081,11.84890139,1009.535139
7/7/2013 17:00,12.07175,4.815425015,12.21581389,1009.627361
7/7/2013 18:00,12.12741667,3.523839546,12.65322083,1009.779306
7/7/2013 19:00,12.218525,3.774478888,13.45580417,1009.825278
7/7/2013 20:00,12.381225,6.011103232,14.324175,1009.627361
7/7/2013 21:00,12.65344167,6.352907397,14.54170972,1009.637361
7/7/2013 22:00,12.86511667,5.789339255,14.08486667,1009.535
7/7/2013 23:00,12.9617,5.644218695,13.86037083,1009.291667
7/8/2013 0:00,13.03969167,6.105220734,13.47195278,1008.935833
7/8/2013 1:00,13.011975,4.82691919,12.89750556,1008.811806
7/8/2013 2:00,12.96340833,4.824161328,12.36874306,1008.903056
7/8/2013 3:00,12.96539167,4.956144001,11.78007917,1009.262778
7/8/2013 4:00,12.95588333,4.786197874,11.19699583,1009.846944
7/8/2013 5:00,12.9288,4.151364589,10.9014625,1010.146111
7/8/2013 6:00,12.88865,4.205949767,10.57809167,1010.226667
7/8/2013 7:00,12.79871667,5.568768055,10.64135,1010.466806
7/8/2013 8:00,12.766375,3.994336779,10.66895139,1010.417222
7/8/2013 9:00,12.72405833,1.949638759,10.83218333,1010.367917
7/8/2013 10:00,12.70985,4.822208503,11.09192222,1010.452222
7/8/2013 11:00,12.593325,5.834421811,11.17231944,1010.718889
7/8/2013 12:00,12.41058333,5.384047903,11.19667792,1008.187922
7/8/2013 13:00,12.36234167,5.881921229,11.42690556,1011.25625
7/8/2013 14:00,12.3022,6.464463095,11.64891389,1011.748194
7/8/2013 15:00,12.37705833,6.898495778,11.93657836,1012.479334
7/8/2013 16:00,12.31063333,5.357216366,12.2095,1012.912222
7/8/2013 17:00,12.25779167,4.181957338,12.47059306,1013.216528
7/8/2013 18:00,12.28644167,4.411186808,12.79355417,1013.399583
7/8/2013 19:00,12.38955,4.050612405,13.18008472,1013.588889
7/8/2013 20:00,12.60058333,4.756196273,13.91331111,1013.600833
7/8/2013 21:00,12.743425,4.713138905,14.3562875,1013.530139
7/8/2013 22:00,13.04981667,4.743077169,14.25687778,1013.389722
7/8/2013 23:00,13.25795,3.98518608,14.21323889,1013.209167
7/9/2013 0:00,13.332975,3.833014123,13.72180833,1012.880278
7/9/2013 1:00,13.3801,5.379840856,12.97699167,1012.901944
7/9/2013 2:00,13.38295,3.591631188,12.39086667,1012.999444
7/9/2013 3:00,13.37969167,3.737978451,11.97643472,1012.994306
7/9/2013 4:00,13.38506667,5.202552271,11.72156528,1013.353194
7/9/2013 5:00,13.45029167,4.642897641,11.31084306,1013.849861
7/9/2013 6:00,13.44289167,5.127034508,10.67780139,1014.078333
7/9/2013 7:00,13.41920833,6.107820617,10.50738889,1014.260694
7/9/2013 8:00,13.3931,4.084982239,10.18803056,1014.193333
7/9/2013 9:00,13.37734167,4.131753167,10.23351111,1014.355
7/9/2013 10:00,13.37586667,2.570125364,9.803880556,1014.444028
7/9/2013 11:00,13.3625,3.373082399,9.780188889,1014.617778
7/9/2013 12:00,13.28575833,1.901177199,9.502566667,1015.006806
7/9/2013 13:00,13.1916,1.813942196,9.433398611,1015.266111
7/9/2013 14:00,13.15406667,1.911523296,9.482769444,1015.497083
7/9/2013 15:00,12.09854167,2.511042662,9.560815278,1015.942917
7/9/2013 16:00,13.20368333,4.243624927,9.996240278,1016.008611
7/9/2013 17:00,13.189225,5.331683314,10.44052222,1016.014583
7/9/2013 18:00,13.22485833,6.312294846,11.19987778,1016.149583
7/9/2013 19:00,13.29980833,7.612238352,11.920325,1016.211806
7/9/2013 20:00,13.42840833,8.941963454,12.52438194,1016.13
7/9/2013 21:00,13.50125833,10.00592967,12.85014444,1015.714583
7/9/2013 22:00,13.61980833,10.41816439,12.75218056,1015.517361
7/9/2013 23:00,13.78198333,11.04464138,12.42737361,1015.061389
7/10/2013 0:00,13.92729167,12.5019687,12.21412361,1014.280417
7/10/2013 1:00,14.05779167,12.77768128,11.90642222,1013.734722
7/10/2013 2:00,14.0627,13.93351355,11.43843472,1013.326111
7/10/2013 3:00,14.0545,12.03487154,11.1489,1013.222361
7/10/2013 4:00,13.94064167,9.606023005,10.87582917,1013.711806
7/10/2013 5:00,13.83561667,8.686393419,10.68629861,1014.561944
7/10/2013 6:00,13.77024167,9.461886284,10.63050694,1014.629583
7/10/2013 7:00,13.68901667,9.2763394,10.51498889,1014.306944
7/10/2013 8:00,13.577225,5.956642545,10.13709167,1013.752639
7/10/2013 9:00,13.51665,5.145512667,9.895538889,1013.618056
7/10/2013 10:00,13.544425,3.864487041,9.636302778,1013.802778
7/10/2013 11:00,13.52806667,3.558960839,9.726941667,1013.796944
7/10/2013 12:00,13.34061667,1.329727432,9.631708333,1013.695694
7/10/2013 13:00,13.241925,2.608060425,9.967529167,1013.665972
7/10/2013 14:00,13.158975,3.042842895,10.16955833,1014.03
7/10/2013 15:00,13.05643333,2.434855416,10.381475,1014.418333
7/10/2013 16:00,13.0158,3.91266191,10.61081667,1014.375278
7/10/2013 17:00,13.01585833,3.378401281,10.93194444,1014.222778
7/10/2013 18:00,13.01388,4.0433234,11.14717612,1014.27194
7/10/2013 19:00,13.0596,5.522004286,12.15373973,1014.236986
7/11/2013 0:00,14.0598,6.823626283,11.42977,1012.639
7/11/2013 1:00,14.11909167,8.890762376,11.05162361,1012.475556
7/11/2013 2:00,14.14075833,8.514794846,10.75414583,1012.349167
7/11/2013 3:00,14.07574167,7.350737478,10.8826125,1012.457361
7/11/2013 4:00,13.9548,6.73913643,10.91838347,1006.493858
7/11/2013 5:00,13.79463333,6.830438055,10.771325,1012.821944
7/11/2013 6:00,13.73536667,6.277324305,10.5722125,1012.924444
7/11/2013 7:00,13.72790833,3.78421648,10.10561667,1012.878472
7/11/2013 8:00,13.76061667,5.562033052,10.07291389,1012.548889
7/11/2013 9:00,13.770775,4.146563046,9.9161375,1012.191806
7/11/2013 10:00,13.73133333,1.5029818,9.875748611,1011.964583
7/11/2013 11:00,13.6621,1.799975539,9.892134722,1011.784028
7/11/2013 12:00,13.49644167,1.399045719,9.933393056,1011.976944
7/11/2013 13:00,13.32690833,1.804995341,10.09179444,1012.210694
7/11/2013 14:00,13.305825,2.24858809,10.36383889,1012.545
7/11/2013 15:00,13.235125,3.445687536,10.58653333,1012.876528
7/11/2013 16:00,13.263575,5.477730344,10.6056,1012.858889
7/11/2013 17:00,13.19420833,7.042360076,10.77390139,1012.946944
7/11/2013 18:00,12.92165833,3.244207484,11.90927778,1012.866111
7/11/2013 19:00,13.02805,4.060973646,12.57871944,1012.9475
7/11/2013 20:00,13.18970833,7.577360658,12.86434444,1012.837361
7/11/2013 21:00,13.37349167,9.485069307,13.24467361,1012.417361
7/11/2013 22:00,13.56069167,8.510820326,13.06727917,1012.045694
7/11/2013 23:00,13.61876667,5.346201369,12.64899167,1011.634306
7/12/2013 0:00,13.67879167,5.067024752,12.22838194,1011.262917
7/12/2013 1:00,13.71620833,5.850881625,11.80317083,1010.990417
7/12/2013 2:00,13.75178333,6.409725539,12.16170694,1010.806111
7/12/2013 3:00,13.77941667,8.216220588,12.09570278,1010.632778
7/12/2013 4:00,13.74044167,4.095699621,11.91300278,1010.916944
7/12/2013 5:00,13.68573333,2.880447146,11.79190694,1011.265972
7/12/2013 6:00,13.67865,5.70951922,11.62792778,1011.252083
7/12/2013 7:00,13.67718333,8.716331053,11.45780139,1011.285417
7/12/2013 8:00,13.674225,10.51966788,11.48383056,1011.166111
7/12/2013 9:00,13.667975,10.26667181,11.62795417,1011.075
7/12/2013 10:00,13.65321667,8.648316395,11.66938333,1011.122083
7/12/2013 11:00,13.5695,4.647447292,11.77421111,1011.297222
7/12/2013 12:00,13.285575,3.80265696,11.48446806,1011.690833
7/12/2013 13:00,13.09584167,3.203229033,11.44385278,1011.979167
7/12/2013 14:00,13.07093333,2.148575568,11.65086389,1012.29125
7/12/2013 15:00,13.003775,5.620505387,11.57723472,1012.5975
7/12/2013 16:00,12.96621667,3.493044263,11.67481806,1012.663472
7/12/2013 17:00,12.906025,3.766343914,12.194825,1012.704722
7/12/2013 18:00,12.71848333,4.153702533,12.9195,1012.880139
7/12/2013 19:00,12.99329167,5.225499563,13.64906528,1013.040278
7/12/2013 20:00,13.48713333,5.805539167,13.85587361,1012.999306
7/12/2013 21:00,13.84394167,6.591820617,13.73466806,1012.72625
7/12/2013 22:00,14.06019167,7.204959086,13.6656375,1012.343889
7/12/2013 23:00,14.23105833,8.83320166,12.43088889,1011.899861
7/13/2013 0:00,14.29550833,9.601229324,12.22078472,1011.27875
7/13/2013 1:00,14.26018333,9.859042801,13.34280721,1010.70208
7/13/2013 2:00,14.041475,8.959852337,13.05475278,1010.495
7/13/2013 3:00,13.51416667,8.743387449,12.26692778,1010.424861
7/13/2013 4:00,12.91128333,6.842419336,11.98580278,1010.444444
7/13/2013 5:00,12.48171667,5.718542079,10.28055278,1010.679861
7/13/2013 6:00,12.29655833,9.720990827,10.50396389,1010.688194
7/13/2013 7:00,12.27901667,9.012493011,10.46569583,1010.821667
7/13/2013 8:00,12.329,8.054661474,10.49975694,1010.836944
7/13/2013 9:00,12.3726,8.025573238,9.967184722,1010.830556
7/13/2013 10:00,12.42463333,9.232719173,10.13829722,1010.862639
7/13/2013 11:00,12.50915833,11.27796491,11.43496944,1010.818611
7/13/2013 12:00,12.575625,9.035664531,11.47734167,1011.195972
7/13/2013 13:00,12.626925,6.519885556,11.14000139,1011.65125
7/13/2013 14:00,12.664925,5.582535236,10.84769444,1012.255139
7/13/2013 15:00,12.70463333,4.608812755,11.64085972,1012.802639
7/13/2013 16:00,12.843325,4.94458576,12.55557222,1013.192083
7/13/2013 17:00,12.99235833,3.884558824,12.98943472,1013.399861
7/13/2013 18:00,13.13993333,5.442102082,13.46854167,1013.792222
7/13/2013 19:00,13.68724167,4.540896055,14.26038194,1013.914444
7/13/2013 20:00,14.22825833,5.589415405,14.4645365,1013.844591
7/13/2013 21:00,14.30670833,6.558468841,14.21177434,1013.780524
7/13/2013 22:00,14.272425,6.108034362,13.12504028,1013.433472
7/13/2013 23:00,14.25064167,6.182667589,12.51997917,1013.032778
7/14/2013 0:00,14.28719167,7.346569307,11.986875,1012.817083
7/14/2013 1:00,14.30774167,7.887785818,12.14504167,1012.465694
7/14/2013 2:00,14.33443333,9.026674723,12.68867917,1012.215694
7/14/2013 3:00,14.315975,9.920597408,11.98316806,1012.243472
7/14/2013 4:00,14.28838333,9.47502009,11.68884583,1012.346806
7/14/2013 5:00,14.19328333,7.354649971,11.60136528,1012.616389
7/14/2013 6:00,13.99964167,5.457775044,11.55988611,1012.717361
7/14/2013 7:00,13.62944167,2.623619831,11.58729167,1012.869861
7/14/2013 8:00,13.42805,5.733916278,11.46991806,1012.891389
7/14/2013 9:00,13.40480833,6.079087507,11.32845972,1012.829028
7/14/2013 10:00,13.42166667,6.422076744,11.12787778,1012.791528
7/14/2013 11:00,13.43035833,6.014823529,10.95218889,1012.793889
7/14/2013 12:00,13.428225,4.76491555,10.75517778,1013.025139
7/14/2013 13:00,13.4211,5.821930994,10.57240833,1013.447639
7/14/2013 14:00,13.43190833,8.032592312,10.64089167,1013.778194
7/14/2013 15:00,13.45325,9.557644875,10.69799167,1014.145972
7/14/2013 16:00,13.50156667,10.01731013,11.30279028,1014.531528
7/14/2013 17:00,13.59531667,7.818296884,12.13594722,1014.598056
7/14/2013 18:00,13.72573333,7.525388031,12.61413611,1014.747917
7/14/2013 19:00,13.8393,5.700927199,13.11938472,1014.764722
7/14/2013 20:00,14.03794167,5.830885556,13.31626806,1014.694722
7/14/2013 21:00,14.20574167,11.41969249,13.02514028,1014.410417
7/14/2013 22:00,14.37915833,9.126236459,12.77157083,1013.909861
7/14/2013 23:00,14.50655,9.163362644,12.19851111,1013.225972
7/15/2013 0:00,14.5489,9.194333139,11.82595833,1012.73375
7/15/2013 1:00,14.59511667,9.361369594,11.51038194,1012.329583
7/15/2013 2:00,14.62430833,9.39597947,11.13825694,1012.281806
7/15/2013 3:00,14.63405,8.649507426,10.80265972,1012.202917
7/15/2013 4:00,14.60223333,6.793109639,10.46117083,1012.304444
7/15/2013 5:00,14.57971667,5.625447001,10.19482083,1012.660278
7/15/2013 6:00,14.55170833,5.506793681,9.805744444,1012.60125
7/15/2013 7:00,14.44289167,5.276549505,9.774277778,1012.400556
7/15/2013 8:00,14.38563333,4.678383025,9.764005548,1012.14466
7/15/2013 9:00,14.30721667,4.896600757,9.765068056,1011.846111
7/15/2013 10:00,14.26886667,4.276546156,9.849201389,1011.624444
7/15/2013 11:00,14.24715,4.06667021,9.851380556,1011.42
7/15/2013 12:00,14.23079167,2.631611386,9.80985,1011.348611
7/15/2013 13:00,14.2002,3.319145748,9.8960875,1011.515556
7/15/2013 14:00,14.17705,3.134474228,10.20048889,1011.84125
7/15/2013 15:00,14.13675,3.138902883,10.36416389,1012.000139
7/15/2013 16:00,14.1542,2.07763827,10.93666389,1011.978472
7/15/2013 17:00,14.15559167,1.751246761,11.69010556,1012.040833
7/15/2013 18:00,14.11648333,2.309840711,12.24160417,1011.973333
7/15/2013 19:00,14.11635,1.965893128,12.51887361,1011.983194
7/15/2013 20:00,14.20101667,4.994295137,13.58074861,1011.864722
7/15/2013 21:00,14.328075,5.34925728,14.0069875,1011.507778
7/15/2013 22:00,14.62211667,6.417879732,13.56699444,1011.10375
7/15/2013 23:00,14.722875,7.689882207,13.42973611,1010.688333
7/16/2013 0:00,14.83490833,7.586130169,13.30923472,1010.273194
7/16/2013 1:00,14.86033333,6.90352184,12.94985417,1010.003056
7/16/2013 2:00,14.862375,6.790489736,12.71829306,1009.926806
7/16/2013 3:00,14.8544,6.654862697,12.45175694,1009.987222
7/16/2013 4:00,14.86273333,6.474415696,12.17265417,1010.16
7/16/2013 5:00,14.86335833,4.383538148,11.88851528,1010.446528
7/16/2013 6:00,14.86643333,3.601072656,11.8310875,1010.314583
7/16/2013 7:00,14.884775,6.392442341,12.00078472,1010.187778
7/16/2013 8:00,14.879325,7.620858599,11.66716806,1010.171806
7/16/2013 9:00,14.865325,6.588657979,11.83356944,1010.195694
7/16/2013 10:00,14.85425833,8.104611532,11.98454167,1010.243194
7/16/2013 11:00,14.832525,8.324731693,11.82326944,1010.371806
7/16/2013 12:00,14.81679167,7.443268783,11.64063889,1010.688889
7/16/2013 13:00,14.81101667,7.008623762,11.59903676,1002.761319
7/16/2013 14:00,14.7936,8.169634828,11.40472778,1011.620972
7/16/2013 15:00,14.77706667,6.590872161,11.83914861,1012.312361
7/16/2013 16:00,14.78964167,5.631272568,12.09176944,1012.995972
7/16/2013 17:00,14.782525,5.142987041,12.29305278,1013.638611
7/16/2013 18:00,14.8091,6.451237333,12.98864583,1014.1225
7/16/2013 19:00,14.8977,4.787398515,13.45571667,1014.508611
7/16/2013 20:00,14.88923333,7.44679473,14.05651528,1014.650694
7/16/2013 21:00,14.94683333,8.064938119,14.35303611,1014.668472
7/16/2013 22:00,14.98878333,10.77638235,14.43001389,1014.588472
7/16/2013 23:00,15.00401667,8.23583661,14.68899861,1014.436528
7/17/2013 0:00,15.13138333,6.978809843,14.79476528,1014.127639
7/17/2013 1:00,15.21694167,8.053836342,14.58957917,1014.005694
7/17/2013 2:00,15.24846667,10.39527111,14.13770833,1014.109444
7/17/2013 3:00,15.23744167,12.41020748,13.77144861,1014.326111
7/17/2013 4:00,15.22106667,12.40511474,13.69692361,1014.734722
7/17/2013 5:00,15.20466667,12.12883709,13.49115833,1015.216944
7/17/2013 6:00,15.1866,12.69974913,13.27686528,1015.305417
7/17/2013 7:00,15.13735833,12.88556421,13.08374444,1015.297361
7/17/2013 8:00,15.1031,11.95180722,12.93194306,1015.2475
7/17/2013 9:00,15.08438333,12.06018215,12.91184722,1015.239167
7/17/2013 10:00,15.06608333,11.57409027,12.97405132,1015.196394
7/17/2013 11:00,15.02631667,9.507842021,13.17497083,1015.290972
7/17/2013 12:00,14.96735833,8.099446273,13.10124722,1015.706667
7/17/2013 13:00,14.852025,6.779621724,13.28897083,1016.097222
7/17/2013 14:00,14.8495,7.372780285,13.40458889,1016.561944
7/17/2013 15:00,14.82545,5.785117339,13.69013889,1017.067778
7/17/2013 16:00,14.67845833,3.792960827,13.93690278,1017.569167
7/17/2013 17:00,14.50085,5.973632353,14.27872361,1017.771944
7/17/2013 18:00,14.29249167,10.77327781,14.30943056,1018.050417
7/17/2013 19:00,14.3165,12.27803626,14.62044583,1018.312361
7/17/2013 20:00,14.328475,12.27146185,14.5456365,1018.135047
7/17/2013 21:00,14.3703,12.06835673,14.80411111,1017.859861
7/17/2013 22:00,14.41781667,11.18714094,14.6363625,1017.620139
7/17/2013 23:00,14.48954167,12.89879953,14.50846528,1017.221944
7/18/2013 0:00,14.51095,13.79774024,14.44621389,1016.792361
7/18/2013 1:00,14.63024167,13.53029048,13.96282639,1016.349028
7/18/2013 2:00,14.75810833,12.94060192,13.30221806,1016.364167
7/18/2013 3:00,14.79029167,13.26134377,13.13197639,1016.302778
7/18/2013 4:00,14.7337,13.37226238,12.7784,1016.516806
7/18/2013 5:00,14.65456667,11.25126893,12.54096389,1016.704167
7/18/2013 6:00,14.55338333,8.869016453,12.1795,1016.472222
7/18/2013 7:00,14.41595833,4.578027814,11.94944861,1016.314167
7/18/2013 8:00,14.39855,2.415544184,11.88829444,1015.971389
